,Data,User,Texto
32,2022-10-27 23:59:50+00:00,Suh90229425,@MalconxJ @gleysibianchi @Santo_Asnesio @monark Incoerente é vc acusar o Bolsonaro disso e se fazer de cedo pras declarações do Lula sobre esse msm tema.
33,2022-10-27 23:59:49+00:00,MarleiSchutz,"@jairbolsonaro isso é muito lindo, povo brasileiro acordem, não caiam na conversinha de um ex condenado"
34,2022-10-27 23:59:49+00:00,crvgrany,"@chalesuagner @bearxvxl concordo com isso de q são todos uma corja, e dia 1 de janeiro eu volto a ser oposição 100%, mas ele n chega nem perto de ser o pior, o Bolsonaro n fez absolutamente nada e é tão corrupto quanto"
35,2022-10-27 23:59:48+00:00,kaaayque,"Minha mãe tava brigando com a Leia e meu pai ""nossa você é muito ruim com a bichinha não sei como que não vota no bolsonaro"""
36,2022-10-27 23:59:48+00:00,mitadas_br,@taoquei1 A equipe de Bolsonaro pode entrar com mandado de segurança preventivo contra ele ou quem quer que seja @FlavioBolsonaro @jairbolsonaro @BolsonaroSP para não exibirem tal vídeo dado à gravidade e prejuízo irreparável à imagem do presidente.
37,2022-10-27 23:59:47+00:00,Rodrigo79155872,"@Brendaa49580035 @Carlinho224 @PesqBR2022 Eu sonhei que bolsonaro ia fazer 70milhoes de votos kkkkkk, ainda tenho fé no meu Presidente"
38,2022-10-27 23:59:47+00:00,CatBrasil2,"URGENTEEEE 🚨😱🚨😱🚨 LIBERAMOS o VÍDEO que a CAMPANHA de BOLSONARO FEZ de TUDO pra CENSURAR 😱😱😱
COMPARTILHEM Antes que seja BLOQUEADO

https://t.co/uK5AiwMedh"
39,2022-10-27 23:59:47+00:00,CarlosAlbertoFM,Concluindo: Bolsonaro alegando que foi prejudicado na quantidade de inserções de Rádio porque não queria perder a oportunidade de mentir mais vezes para o povo.
40,2022-10-27 23:59:47+00:00,JoelsonPinhei12,@TulipaXadrez @yuditamashiro @Guilhermefbs @jairbolsonaro Rapaz acreditar em Eduardo cunha é a mesma coisa que acreditar que lula é honesto.
41,2022-10-27 23:59:46+00:00,Thaynalopesd,"@joseanydepaula @jairbolsonaro Ô minha linda, muito Obrigada! Fico feliz que ainda existe sanidade neste país ❤️😍"
42,2022-10-27 23:59:46+00:00,SrN0way,"@VJason17 @jonasmagcoelho @adrianowilkson @UOLEsporte Exatamente. Jornalistas nem disfarçam mais, parece que querem acabar com a reputação de qualquer um que apoie o presidente. O pior erro e burrice do Bolsonaro foi comprar briga com a mídia."
43,2022-10-27 23:59:46+00:00,Maisa070707,"@UOLNoticias Nós SOMOS AS PROVAS !!!! Ouvimos rádio sabia!? E vimos o que foi feito , não só no nordeste , norte e minas , foi no Brasil inteiro ! Sou do interior de SP e ers nojento ouvir as mentiras da esquerda a cada 7 mentiras , ouvíamos 1 propaganda do Bolsonaro. Somos 22 e prova!!!"
44,2022-10-27 23:59:45+00:00,orochimars,off: esse bolsonaro é muito bonito
45,2022-10-27 23:59:45+00:00,FDoSbt1,"@navarrohogz Se Tarcísio ganhar vai ser um mini Bolsonarismo só pra SP. Tenho até medo dos secretários que ele vai chamar, capaz de chamar até o próprio Bolsonaro. Haddad merecia essa chance, mas acho que mesmo com votação próxima o interior do estado vai votar mal"
